apk_hash,label_banking_trojan,label_spyware,label_sms_stealer,label_obfuscated_loader,label_benign
6f7cf9b94f539d3efd4af3544ff819947b49395275d8cfa7e5f80de14f3d9cf8,0,0,0,0,1
f9bcb38c65a193da2b307385a55ab86632c4f9c1abd5250a0e1a8bd21145013f,0,0,0,0,1
0f6ba82d69296c33c66ee5d10aa18463e4953c2a6c3fd10e7e778c2cdae03303,0,0,0,0,1
799a53f096c28e2aafae918f5ab91de500526bc5461030dbceea4e89bf56b68f,0,0,0,0,1
f8cd889f9987759bcaeb68b8a8ba337085b5938b97a5cd9f05a4e610d411ef5e,0,0,0,0,1
45fb3f56a7248cb8e14b24b478357e340c63d6cfabb87ff5be94b667ad1688d6,0,0,0,0,1
380f0dbb35d3142931b8918b976bac05ff59a717e8b396b9c82f72b894b8e220,0,0,0,0,1
115a69c452cfd6df145ad2c2b954476f37bfa3d947d5733d16444a792cff36b2,0,0,0,0,1
834f098ffc290a9230ec3ef60c0e2d4a4c6ee4aaa354824c12cff5a340a3b3dc,0,0,0,0,1
3dff084f973d290fc7060987c494ea3360bf6a79e33e0fbd204771a43db987fa,0,0,0,0,1
c5d5d4397461356fa63d865adb08f68d5e822fcbdd790214ebfdd2f1d8cf59fd,0,0,0,0,1
376689498b56d49881dfaf6d3edebf94be9f71788f113bddfb54f32f41a3600f,0,0,0,0,1
c722503c8ebb635b66bbf7633650304098567db4b423c6e435e0c4b538a0bcf9,0,0,0,0,1
ead02e4eaeb1cf5b71cecfc10760c44c5c538c825c0929e4890a86bd248a5d33,0,0,0,0,1
418cd911a54dfdba904a1c65baf01b1b790e75ad8a9a16661e41172dd547cded,0,0,0,0,1
852f0270713e8a0e04ac4765f917abb10f086444db721ff1cb338bc0feae67f0,0,0,0,0,1
98b53f0e024a7f4529bace9473baf08e07fd8f96fffaa1751c432e5f1592e33a,0,0,0,0,1
f6d2cdab34a47f5c913c3377a7220b9c74318b0303a449babf4ac1569b08f91f,0,0,0,0,1
260b5e02fe6a1e5e571eb235bb42517b65609b1d64bdd76932fbf3c85ee35ed6,0,0,0,0,1
d5b5bbb245e0bf1e7ec60fb6faea88e3f3ce70c8f3ee010fdc28b97019cb1f94,0,0,0,0,1
cdcacfe04c59a742a786f53abf5b8490153d89bad1800b3ae1ef500cdb308ed5,0,0,0,0,1
2153b237fda6fa08856069a0b7a03e50a0bee0d18c1b30980eeec0483f58a5a0,0,0,0,0,1
25221065b750f81851b38c4f43ddc7fda69cc59da15e2eef4f4ede380bf92f98,0,0,0,0,1
b408a1cba76387deba9dea218dec45ef30939d2f2e02bb37d7a5dc1625fb4789,0,0,0,0,1
48455e87fc21bb2946279ccbd364e75374c166b99807f82d49e057aace03ed6a,0,0,0,0,1
bcb546505789143aef616bcee25078ec6cb02286fa09363155a5dc96dd549d24,0,0,0,0,1
5e7dc5b378e81a471b4107854886d3387af989ef770bf57d7551cdd96b66e798,0,0,0,0,1
5ca144a51031485cc0873bb0ff41f4fec11a695b01d298bdafe625db3f7ad4de,0,0,0,0,1
fc5b2785dabae3b824bf309764d99441ea2365db00b664eed25d7eb9b51ad2f7,0,0,0,0,1
e29a783fbe49a8302611a5e9a7a7272692e563d74258b132482776294c672beb,0,0,0,0,1
4abbca2dc1f913951e27d5f2cbde0e77fe8b99c75b3aba0c21d931f48f3703d8,0,0,0,0,1
84a5b1bf4084f35a19068937c86b98eba550033f81f558288bb846a59721a177,0,0,0,0,1
9ae222d41bbca0931e87cc2cc2fcfc6f78177c75775c1b940f2f4d1d6757dd58,0,0,0,0,1
5c4edab1a611be5821ecff8d2feb434e31395a7b98e60682ffc82eb4bc25797c,0,0,0,0,1
ba916ed00914691328e1213a7cc1fc1b66f23887a01fd6e2c5037bcc88088b5c,0,0,0,0,1
94c00af4ba040409e46914c2e095d93bc4e92dc8b6cbbef2a1b801aab7199382,0,0,0,0,1
a808ec861611043710301abbb3df7d8b66a9b4e76900937987f9f334e0248776,0,0,0,0,1
1b058e37d3af70a20087a42d7c2f0b59e632d8a85719c2fe78e24310eea5516f,0,0,0,0,1
6c025d69aa002e2d182fcf55ea4392ce85f18165bb9e3a0a217f281f60445f2f,0,0,0,0,1
9f91b54f50206efb7ec8a2d3305580310ae437b3a0098547e11d6ad30488f6dc,0,0,0,0,1
f8df352c14e2e2a8f8da6dd162c8f58d629a8537b97ce513f65bbe651523cb3a,0,0,0,0,1
ae531b495cc39b210fc13ef74e7e5e663f8fde658a3535e3b964675f8c417d80,0,0,0,0,1
c48ea80d4a5362dae4108f5b522a56b26e5be0083c6da8bc7978c6ef631068df,0,0,0,0,1
81e0d0f0c68f0d58d5e4dd16250d2049ea531ed894841e19674aba7a785f1e26,0,0,0,0,1
8b6e0b95b5ff16811d6c43fbad6dfa00db3c36f28b94023db84c0175478ebebd,0,0,0,0,1
c36cfa5aaa30c4e1a1d918ed2df6925e3569ec38a6a033b9e3b0ae3103d4cc25,0,0,0,0,1
af8e56221d2476ecfa1c467086c82c22274d8eb0f7ea827476392dbf2bc8f346,0,0,0,0,1
9e14569f3e4521a0aee0ae816b1ee15d7ca39d6ab1a7d426b04f27906e38ad4f,0,0,0,0,1
bf47d0e803271cfcd512943f3072b453cca96d89ff91fb4fbcf6b28c91242314,0,0,0,0,1
be0dd843edfdf2fc8fba9a4b70ac0d53a9178883d9c767b98db03fe1cb52470d,0,0,0,0,1
87bd5e71aa22e5edf4ce15306e71739c17e8593fd1e3223be40f3a202618832b,0,0,0,0,1
e637482b3c1d15b859bc0b16188947d82401fc83a6a1571ee66834de29d27de5,0,0,0,0,1
40da087c9a4fbec8072a246a8cf2c1c79757aa7c1396a606492373d2a4ce4c6e,0,0,0,0,1
04ad24a2d0f4d3afeb7aa7a083536511ea8d7af12f5991a30613544b7a90e85f,0,0,0,0,1
a536a6490c6a849255fb3786d4c11c56308c5454583891ae7394474489854289,0,0,0,0,1
4f02fb8f50f5c910659c65c56c1612954fc663678c091f54ebaaca7275106113,0,0,0,0,1
d3e1263c47139096f71e6e1b330b0981146ecce255735ba8037bf2fc87479d1e,0,0,0,0,1
0da71f5d5531ca7a6d0094eefb27b5cc897c3b2c27de3b75c835481b0cfa41ae,0,0,0,0,1
01e22fe2ab45c31718881657645bbd236fe04d9da8bb757223953a9d3336ae64,0,0,0,0,1
ef910a3b4f2f30ce26bb1a21896b1bdad55f3673c22c5a07535164a30397d295,0,0,0,0,1
b302e9aaf1db4a22a203bf6abd39d7b0d1fcc6792d9b5c2d366756670016700c,0,0,0,0,1
798a36297308138f59a9b8c51d077b5e65fca2dc6756f8e344f9698b7ff5c184,0,0,0,0,1
325da54c1d8a360bcec0777cd55e4654896c8d583669f312641e36fbaf2e0672,0,0,0,0,1
36b0d46f13932e1988c6944f2f3ada82a1a04457c62647e95594f42c8ebff5c0,0,0,0,0,1
4af950b7d85806c5d8ca26a1dd627caafd8272bbc101a68562d231aefe3d94e4,0,0,0,0,1
b99342f99887577ab7731a74f49b104b6aa9c0ab19edf0ad31e96186bf24a259,0,0,0,0,1
bdba406c2b6573fcaca18eb5a02ba7b1728338f81b430e44214b899b7155602f,0,0,0,0,1
48c187eaed9d83d23e0fd9d41a34b02e0e8758a42afde08edc5b970e91936607,0,0,0,0,1
5c74bc1cde5f84bd476bfa0ca2f080de88b5d9aabcde9a21e9517af36f6b3879,0,0,0,0,1
3c2625b5508763fdff8eaed01a1b9ffe6994f14535781d8e095dda10f8b0b69f,0,0,0,0,1
b0dda07ab9a5adf4c893b6a735029d60015b9a2cc87076d04f6e24c957d62a8f,0,0,0,0,1
b923b22102a59ed91c4352123681563f3a88e813a4b7f6cd3c5421ebeb771067,0,0,0,0,1
2f499d23d7fee96d8daf0cf1c6e2ce527278b6ca53bed601443e4c6fb241f60c,0,0,0,0,1
20e53498faf6ee08b7a8f00ae756cf92ded54d8de38352c19197ec1a44a2ad4b,0,0,0,0,1
c07bfbf3f2f940b053671b90e7c99e8a0f33e9d2e6fcee36d1b71e5ae84c110e,0,0,0,0,1
6fae8d6609c915dc50cb4d65f3cb3f306503ff32657a382fd23ad4ff3a6ce270,0,0,0,0,1
baa443f327f4c030bc6da8a950732df25cdb6fbf43c9c7bc53a542105fdb78f2,0,0,0,0,1
a76964a557f83d9dea88917f138b142b02229e195cbb1cd53a5f749eb04ae544,0,0,0,0,1
12c0ed95973b3af80eeef37b758ef81eda72b2b552ff5dd0527057af053b53b0,0,0,0,0,1
dabe2dc1604a45b2e18ecce727a2e713176a335c2c98c3f740c57f71347439b0,0,0,0,0,1
cd2b0ea956b649502333f7267d48aaa09bca4c323b21574293623addf92ca711,0,0,0,0,1
954e198c4c6a93e973cb843be0b813c23df630687fb9cbf7d7850e92dae1a03e,0,0,0,0,1
113e3a0d38c678b07c80260ebb3e5d004249f1ffb058e1661a10795435dcbffc,0,0,0,0,1
c6130f5892f0146d9c851bb28364507469f603ef7126076577c13a0bf434937c,0,0,0,0,1
0c974e3ac39c8c6e360297b5c8a212f3c9d346e4b316298c20d4d742329625c9,0,0,0,0,1
1d288a4a6ab1c4020a6ec7984c794a2c0e01d3df03618e2249e1095961d5875e,0,0,0,0,1
315df45c0b00ae83c0222a6bb8158d42105c4d8b3783f3b453510363c51ca2a5,0,0,0,0,1
6a0305f2d28c67be8d78476ea162013faa374bc82744352dc2e81d24af92d991,0,0,0,0,1
9f3b9b7d73f5d5e32eaf3efa4714dfacbceec26ba5191bd307850aa47ffee110,0,0,0,0,1
986ff17d4836019378b9d8c76e7b97d3fb5f835dd4783441277fc285501a6023,0,0,0,0,1
9ae50a8a72d2ea02aab8c15ece9e0ab79ca2c53e6914ceccb138c77a142c1b7a,0,0,0,0,1
6d48864085ca26e8102d808df7cc31a8625ad06adb36a367d1a22d6b8b148630,0,0,0,0,1
1189774a3f78a3e1f3224cc55913dff6b102980280b5ed97a429abf91fadd170,0,0,0,0,1
721b5ff3fb3d9b21a31495c7a37da5f3daf212547cc92bafc800f7adeccd18ca,0,0,0,0,1
afca7f22c2ea0338e4c359d2eb816f02c7651a12aafe2cbfcc6738c997337d55,0,0,0,0,1
d5aacf3d66f6b12b051e76b574be5d7658670f9a95d9372f08de3c4f14f09538,0,0,0,0,1
ba280b3332682c1a909a609bad51efcc20d8f3a278b1017c6aafadb84ad86ef6,0,0,0,0,1
78164bca2bf350cbb7ca4e98f04bf7553c87b14e4a41cdec09f6995ebe92ff90,0,0,0,0,1
62f8cd6e51f72e2663dcb92a70fc1cef93be0afb160168de228ee4483d3c0ff9,0,0,0,0,1
7692149d4ee8a2f672d11754dfc1e93d21ef2021ff371eb800ebcca328591fa7,0,0,0,0,1
af3f1cb84dc9042a9ff168c0b0dfb6a7a7231e340a2367279776a82f83fc3668,0,0,0,0,1
3be629d62f43478ef07d7ff369ed44d32551e60105b32fe93161f64162ec1e37,0,0,0,0,1
16c2a9b2af32939f1ee03b18b52d83b395a2b0bec6ac6b738ce7898367e2093e,0,0,0,0,1
a052cb90ca86f326c4c6440e0818c25e1a6ec340a86ba37b1d5311639d37d336,0,0,0,0,1
61b31b88a3a7ac9e858a53bcecc2c8402646ac080df09e700f5a92512fe759e8,0,0,0,0,1
a0d21cb17613772b8c1f3c1eda2437e4ddc35d6fac259ff7cb584ff972eb85a9,0,0,0,0,1
701d4461a877f065e39953eccd3e5148de8049d9bb85e77582ae7e966e4f6f90,0,0,0,0,1
16c7942cee111d251e22fbb092af799b45deaa03577d9bade2cec79cf7c08404,0,0,0,0,1
525644a0da4812405e4a19aef217acd80b1057a71cce3329d95fa31353f4b512,0,0,0,0,1
4b735eb4b8d6a07357c9778564c7862926bb0162a46d38088156cc7fe3350782,0,0,0,0,1
1bef8f7b7d9c1b4c4a287c7628721c1f8999e5e02a4d154fd625671aa64f6756,0,0,0,0,1
8969074bb8f622bb0a6aa9520854d5beb4b8173b0d5cbbd93d54c168fe43ed7b,0,0,0,0,1
83d67256f0f7399e500dd260ae8195ce06462d8545e510e6df303a2430a74727,0,0,0,0,1
3ae86223a70439511f32ffe7489de6050b430dd9692d7a45ae6506933dddc69d,0,0,0,0,1
f7f4582fa24607d87c304c3acaca0cc150fa311da22e469cd15150c73d20ba2d,0,0,0,0,1
65427ac066d3901f35453e6c9a5cb7592acb9c3ba8db23bacc657691ecbcb837,0,0,0,0,1
7ae8ebe548f9ad601debff19f31b2285ec2014d3018ba5654e314f8cf9c2e20e,0,0,0,0,1
54d0a44424e9ff5938ff6c3296d8126460fe94629d8846f2916b7db5685c1421,0,0,0,0,1
d044d1a38d9bb26052996942a7c95758170c6ff8a0a20dc53b45d07cc5b43705,0,0,0,0,1
4f8ca3ffd6f6caaade29205c682e8f579f3d9f48825668f69502f641dab70c15,0,0,0,0,1
eaca2d1779beb9c4dc59063940163b991571b853b378682c51b5e5ebcabc34ad,0,0,0,0,1
24851be6e9e50db7b646c2b80969817c070e11cb841a81ed57c4a7427d2c5464,0,0,0,0,1
f98bfc82b381a051d171c564304a2a3c5623f686714cf0dcd292099bb7498ce8,0,0,0,0,1
215f005994efed4a55e10708132ae41543ab7af48d5409d38c634090cfa15768,0,0,0,0,1
4a0bbe4e215ec135851de5b66fe9351007742e2aaed3ec758a69c65d72ca2abb,0,0,0,0,1
b2cd613cdda2fc09a9f22c5ec4fbff235041ba4ab11aa81aac879cb1b2bd12cd,0,0,0,0,1
c40256aa039e9c37081054fe23163be5d5de79ad9fd223ddaced8c1260ce9ea2,0,0,0,0,1
3d2a3c284a1a07427512ff8fc883055944014a5268ec3679147de03652142cd7,0,0,0,0,1
d19af34d8f1c9aee6e0cf88822d033bd358cea005c7f8803d5e90278c7e0eda1,0,0,0,0,1
fcf710e008c82d8f46fe4574a54f94d6a5d8fcdaab79e4b004bad96c4730318f,0,0,0,0,1
dfdb09b7eee1c129aad54e88802f1bed32ded1a263f6ed651e75ae2e5e9f08bd,0,0,0,0,1
9d3940e91ea7280e98fd14b6010d61ac0438821cb32ce0d4ccc414f7310c9598,0,0,0,0,1
da5486266be8a3d8ba2c334a9e3c5150ba912a5c8e29c005fa6fe369d173aac3,0,0,0,0,1
58c588abae3b87ef367159ed3bbd88a1d4aaf2ad8cf06fb4bee75ebae469cdd0,0,0,0,0,1
c83cf79124de9d502093c0b1f64302d8df678c1ab5125904d927771d9ce70bec,0,0,0,0,1
827e9850e1eaf784e4b4dd4a3df7f11dfb323c61ada944cde96395bca56b4b41,0,0,0,0,1
45b628812c92b0d5699ede7dad3c26c57ff74c2e11a4fc86df039905fe0743de,0,0,0,0,1
91e870bfc24157721098e3761cee35d110c61fea3ffe053a1a654d2dd680273b,0,0,0,0,1
cedebe7619b1ffd083c7e4a4cbbdc62c01a7a2cdb61fc10f727366f1f2d31b72,0,0,0,0,1
5ef91cc2380880abb35b8aae14ce6273187eefd10df58cf2430eb6798080262c,0,0,0,0,1
13bab978918cbc97282a452ed8f32f24b299c70b1235003b9d69c1555aa2cab2,0,0,0,0,1
d44ecfb9f97e60e4e4065a96536371f92e6e463b4c1cef9034b9cc0cef2e5f23,0,0,0,0,1
9b801d2f04f0da26e0ed1615897e416d191a0cd5245c1691d64a6185e064e46a,0,0,0,0,1
3f14bbc5b38a66e0030fbc0ed7eb23a7ba5d7345325b66fae77bd2543fb02576,0,0,0,0,1
8718c218dc690e391a94e56813b6cb4f5541c9475f223a9175db6253bdfbd2c4,0,0,0,0,1
5aed52ce9de7fd3bf98cf4ae3a92ab68cabbb28cb1ed100b379a4b6c2a900d8b,0,0,0,0,1
1c03be32c93f931a647dc567466d5d1cd11171fbe9066ac9a8d800ec383401da,0,0,0,0,1
3255a5664212d7944fe7edea7bc17bca1f6ee67b886f8b4a647d1cd60b8c3ecc,0,0,0,0,1
a377280af0b1fdb5a310f049c5dd6f27272b2471d8553f80b687162b7a9981f4,0,0,0,0,1
8b0f5469708b6ebc71779d862a3cca2641256e680761f42f2026ece5e74af3fa,0,0,0,0,1
97e650ed1af6d4afdf187268f21a8d4e4232a7fa9c98e9514bdb59980124066b,0,0,0,0,1
c09e361800626cedfa3c35b9f87cb2764fdb46fdf48088406f00b3c2e5de80ec,0,0,0,0,1
4d1a7e6c7a255110f643e894955ead3f7fea4d8f849e7889544b18e20b76a175,0,0,0,0,1
c4da37474e85638af7b2add2da2ef12c738042a87e9fb10105b1938c9ec096cc,0,0,0,0,1
c335b76161073e9acb5109521c1239b4d3a9bfb299e5c8c1ffe44e4a3ae5bde1,0,0,0,0,1
ddb2f5602293513736443a5f4d36af2ff1a11edf0487b2ae7ee1041d1d5bdb87,0,0,0,0,1
7876ae5155a84ee8c39dae828b8706a53fb934267290f592287719a059e551db,0,0,0,0,1
3eba68d6c486cf14e15a71b02c5aee5996de554120f8c87a0b2a64d8d42d0015,0,0,0,0,1
74220e46faec9517e49d4472720577904ed80152d6d757d83bfd66a8ed4801b9,0,0,0,0,1
d8b3df29f80157c9ddc00082388dc09777b1fb123c990ad2391d9e5503c88e5f,0,0,0,0,1
b53a38a8e8579af068dae1a5fe9347d14da4c06de56852b28b38e8dd9595142e,0,0,0,0,1
c751a86bce9a80e1b5a51716c085a6590c2e4ee268004a91dd7dad34415bac56,0,0,0,0,1
e8d6035a1f25779bbf47ef9a4f5e551871375448e53dcf195732e597b8fa2b01,0,0,0,0,1
f4e6afd9cb0229d0b986e566854e1bfb6de0937ead1220b0ab16c33178d72802,0,0,0,0,1
81dc5011064bdec46492cdc0a988986a134c0f130fd7b474e9ba835f282a82b4,0,0,0,0,1
1fc68d4d774a4aae3e47c93aba726d668f99713f94dd1befa44ebacb9830655d,0,0,0,0,1
7e3e657f5782cdaf4b5eacef6d5831543f31685de9f3b629241c36fa2fbaf913,0,0,0,0,1
0d4faf482fec763eb41e3b9748d4d53de61c3c1dc45cb269b4649a2c1f76e266,0,0,0,0,1
50c873d2dcef536e54dfe841a13e80cd4a124d8c661754b125ba7188638901d5,0,0,0,0,1
7a8714659f4585125f7620d9934a160a9041029aedb034b07ac7152b8108e9a6,0,0,0,0,1
2cc071b68d1afa9997edaaa5560c6a9d92be847ab2c91da6324f782f61984495,0,0,0,0,1
afcf1d1219ed8ca1fcee1475c7fa31608b6bb9abfd64a38c15de47f6e7bd1f3a,0,0,0,0,1
cb493738864cbddc054273294bdab7cfc33ee57c69911b5af1b688cc2de5552d,0,0,0,0,1
6929a33d2a1d899776d96d02a17956875f94fc5a9dd79a1181f80701ed45ef9a,0,0,0,0,1
e651d7df72d823438eaf50afe1ceb428496650734b6610bb539d68a925915259,0,0,0,0,1
e30facf30e4755c4d3efb33a21f4412cd87e681608920628a6e46ecdc02fff94,0,0,0,0,1
f17aafcaf79285557051aa09e380051a0f4a0e10e60fda7b49608f92ed8ed8da,0,0,0,0,1
57894951f53490ed470bc9f24a159f8e22c0889a8c2fa11d28338a532a6f2794,0,0,0,0,1
1c658f7476638252261dd88f62aba3942cd460ee8120230df8de57ca9897ccee,0,0,0,0,1
40606562568ef16832ef2179e687a7142eda56ffa5f6aa6b04f5b0f4ae1509d6,0,0,0,0,1
4bf96aec1f0bb207a991242ef9a91b0aa8dfdf916a4ffa92981dc8077b9a140e,0,0,0,0,1
2dbd8ebe2db568014c36445a069298dcbee9b46fda019f008d2ecf2c1da68408,0,0,0,0,1
b5320fb923002ebcb8ef9efcbbecf8bcb37cb442190ccc6d962bcfd1d2b5d471,0,0,0,0,1
df2bbd45c2d36cacb7564ead42c9e5fe930ca960fd4cbb5446a619332ef8cd8c,0,0,0,0,1
b62c98b5ab9bb2373345774a2b0b355d8673029d96161a052771d725a5450a4e,0,0,0,0,1
fc164e72243600b774c6ba647d37eb2569f033a2975368068cabb7b9900d20af,0,0,0,0,1
00d9e935c8da2aa470cd17837046bdfb056215c67da84b3c9a731b03d9a9dfe4,0,0,0,0,1
1db40e85fad45c26ec10661fdc066f1d430f20a1924e9cddd501d82fa6ebf52a,0,0,0,0,1
b3df5a28a57592c3541cf54fef3d08b100e9429a69e48d6e436f726cbbf3c914,0,0,0,0,1
face2331a1aed3756cfc0a005c6a3340117cc61f61cdd9104e87c5956d2e1752,0,0,0,0,1
70e9979d2fd731cbb941f91f9308deb993f7cc8c839bbe94947aa92f2d371303,0,0,0,0,1
c7c3231431fac5120012d269cfbdff80a28a38230a6980b0f9b5157a8e8b02ea,0,0,0,0,1
a90031b04b2ae4dc12c08e34ba68b14d4d0f29f58ef4af930590a480dd394cf7,0,0,0,0,1
7de17f0339afa6160f9b7b93a864ed199dcf7256f2d8dde72d0341a0d4496e63,0,0,0,0,1
94252a3691dc961534fcc738c25b0e263bf81c15de22e81e30eb2b7809aab649,0,0,0,0,1
03465c636033c973525976da249843d3529fd26b20b07870e196e9488cdf15d5,0,0,0,0,1
709d267d5b3a55998de78b72d33ab335e4d7aaf7368bfc796267808db188b9b2,0,0,0,0,1
66d2a92f5690eea317b93ec12a5068fe95000a6c11587644b7466b1ae4ed1bc8,0,0,0,0,1
f3e07347a1945ab9db44d4d1fc485b8927fc166fd781db14c8be6db5fb992c8a,0,0,0,0,1
7bde97ca171e56dffc129a19dce422c1f1e17f2ab68519efacfb8b8aa6990b6c,0,0,0,0,1
47ba38160de899da56e577f33ef848b41833bf6ac9452d9b7682f5cb9c188129,0,0,0,0,1
86e76193069ab512c1db5e6463bc55064c827d1441992a36f91f6aa029e56e0f,0,0,0,0,1
ce2dd4d797c3a27593db5458969fd1f82a6ad14924b2c1c76e0758794f89ac2d,0,0,0,0,1
b709aec0205ea57fe1e3d1e5796e44c597a81e958004fa4ac43be8c2bc4f3c9f,0,0,0,0,1
820d94c310a57c8d247d22280cd052b2dfdaf2329e17d15a84cf3f191052e087,0,0,0,0,1
7f3d6f78238187a977d402aad35675db4711ef99192c8f7ec93710d171f420c2,0,0,0,0,1
bc0574d5fd5e16d142172dba54e48eed51106ae951c34210fb2db42acc19abb8,0,0,0,0,1
b5572a49e08b4d50194f1f6a0851e5f2a75146c1cd500d3f4a1fbf6cf5ed7475,0,0,0,0,1
bad6f886478eb8e3c75059b6dc85e8fddcca6ae8d13d767d7954d13d07477039,0,0,0,0,1
ff9ef8fda68894b7d42c1a96e6f3d0cefb73de9a72bdea62fca1ca1042b30c30,0,0,0,0,1
356fd9da05cc51f263ce41e47e9f82fb7cf453d2cac5813d03b19fae3204cbe1,0,0,0,0,1
6025af5ee85dd636fbfc203e79c75c9686f9270169276c1597dcee8792e7fdb7,0,0,0,0,1
9db2ccf1758f09de924ffcdf231f5fb6745d66daf7dd21aa50946cdff301a5fb,0,0,0,0,1
3eea3e285f4034ba70ac1d833ec940004607731dfbd53f6864ec82daadc9dec7,0,0,0,0,1
20a177865381487d41bf49bad4427238722fe5ffa4cc47b5a965ea29c5631a50,0,0,0,0,1
2bce2f2c32e97b89ede5bd0ee95f482a358015e9dd11584a7016b8b822710f2c,0,0,0,0,1
3d28923f08bd7173880a71ed2c995055349eaa43be4fac29b53a0068035eceed,0,0,0,0,1
680c9588cfca40d67b36e5bd73726729e99400095d3c154610c998e437a1cd9c,0,0,0,0,1
1e06f01b39221ac543ff3817ab5a9465cfc40e1d61823057eebedd7f2d206a24,0,0,0,0,1
b78d50b403d8a40bbd3f8a9de4797669eb4f98ade9d6911457bb44c0d4360857,0,0,0,0,1
11b337a7256370371bb0372942e57463bfa4262d49a2feb7300cc63b0a132922,0,0,0,0,1
8d3383eed790ca78923adf2e8dcfb90f4e29a05bb8aa70bf0b6806b46e22d6f8,0,0,0,0,1
26c4f3c80cfee44f5ef629c4842d76d2186cf6188e679316657ea4ca8e0d5731,0,0,0,0,1
7515cc13e8e7062f7ec96f18e456ec8fd72777de66bc3b92138d925402f859f4,0,0,0,0,1
0be50a6e2760696ceefb358f382f5650ed4513bb1b58580b9546e4aba42f287b,0,0,0,0,1
5c2cec0a8b1224d19fd003c95dec8c38f8386b068588640054fad30d26fbe04b,0,0,0,0,1
a72f300462d3106e969a43cd3a5d637e95153eedb73cca1ab2a5661224b89feb,0,0,0,0,1
41a8e9a8704891f58887075389d9ee8793f315c3869372877953daa0bdf84d73,0,0,0,0,1
f54e2e627b047e2281337fb12561b2ee10d8d55b5bcf92aecdaaa5663723df9c,0,0,0,0,1
5f9b353028532aba19a15bf755439813c846d1cf8cd7d5cd997f465cdd785aa7,0,0,0,0,1
d99fc6da2a35b6fcb57c872f12093ba77125dfda3b043f3c4a79b3cdd7ce0ac6,0,0,0,0,1
8ef31ee086503b5e8377cbeeae246fdc9e936c756fe69985d2358829bb3b3198,0,0,0,0,1
49ebbfc3ac0696fb37dbbed18af61eacbf5030da5cd8cbfa62fe2397ab81a4fd,0,0,0,0,1
21c3b4f6d55f6575acf63f91892a49d4fe2506ad4bd348bc5418348d3a78df45,0,0,0,0,1
ef75d6a0d033402612775d30130d2ca66490bbe82a7e4881251518e0c255419e,0,0,0,0,1
0dc3c4f2fabe6ee51c718dc8b97d54661afc17be787175ceade45995154b3f8a,0,0,0,0,1
6a6e9cae474459a61eae40e02785287c3ae6a50b9d175de281b151cccc63892e,0,0,0,0,1
bf94eae049752010c38ad3ee1fbc8c210add47079365f5ae5f7fc89369e55c38,0,0,0,0,1
482e5c9b9746f352d616597f3f689d47614ff600662e61b8e9f7f8e36bb0125d,0,0,0,0,1
6b0255c66feb01b5b79ff8f70deccd9fdd36383d24c10f985cc89cf72e050487,0,0,0,0,1
5b3abea3e8fedd998152c21d5744557954496c51cbde8ddd385bebf58c1e95a1,0,0,0,0,1
4fce8f8ea5d5e8cc03e53307deb04cee3eca32ce5ff99aa59903621780b45830,0,0,0,0,1
342bc21fcaed30f27eca7a767ee4b37c1d82cf3f55c9880aaf18d5ac56fba67c,0,0,0,0,1
26345267697e867e41c8392b665d4f4dd0bef8341f27a0c41d527ba2326f1e22,0,0,0,0,1
a172b5099fc11f1b061ae05fa67900a08896b6d43960d4eea63369589fecb321,0,0,0,0,1
f86e170fcecc7499bf392f88041564bbcda1c99de529b14a2074b2969d534667,0,0,0,0,1
95fe61b997307df9cc15463a8d71bbdc9da6ae6e2bfbd8ff84d54a7eddc758e7,0,0,0,0,1
ef927741132cf9a77bfc022c0e1f340c08db004e98030c0a1db0ca1072a5d7b7,0,0,0,0,1
0e28dc60f3169eb5b09fbaf53753a77604955da890cb3473ef777887d7fe062c,0,0,0,0,1
382b4fd9ae1692a6fa797d680118be3aa5629356f627d640f4c2c0d26ee43d71,0,0,0,0,1
48013ffa7ed98df1c62d5f52868dcc09228860b293055e5cd02dccd89e6cb9d3,0,0,0,0,1
578c7ac201b8225871a3446148659fdcc4fb13c28cc9bda5e1273fc9d27aa1b4,0,0,0,0,1
c55e9aadb1afdc389552cd58d99576120be5385846daa28e94dd78eca1d96959,0,0,0,0,1
6073d6d7e9f85285ea3330eed1c219e8b9769374f4e35621a9025b15059218c2,0,0,0,0,1
816e49cacfe137c91929a3983a0418fccd8c15c9e94fdb8a58b245f3bc262fb5,0,0,0,0,1
69fedb4fcc538e40a73d6117a1e01a83d81fbdaf578e8c2f13329079a0f14300,0,0,0,0,1
9cb5b30a10a90ef3562b9a3969fcb4e0fe8bd4a688f5ba9699bd683bcd6db15e,0,0,0,0,1
8faee459f952e62e5c12be18620911b01c15b5fa0ee67768dcf8ae1e1a68b09c,0,0,0,0,1
c13f55f5e3f2275411d139f73a1cf0aa6079c7ca4852b74930bfc4845c151159,0,0,0,0,1
046e270540b175b14908f03d2b3e0496c136627ddb460026fb13e401997f263e,0,0,0,0,1
aae4c555a0cb3884720ce5d03fc1b640a0f1e3af0c452baeabc321f0f6388b39,0,0,0,0,1
e36a8908d0ddcfa785596a9d5bdba9b85fb6fd86bf99a021fee2f395cb4f9c3c,0,0,0,0,1
ab6244e65d0fa3afcb4975f32f1bf5587dc9d4e8cd95303e940f0e9a1bbc3c81,0,0,0,0,1
